source,created_time,text,url,likes,shares,comments
Cronica,2016-05-28T15:35:09+0000,"“Le soy mucho más fiel que su esposa” | Crónica Hace dos años y yo me doy cuenta que no le puedo dejar al padre de mi primer y único hijo, por más que no nació yo le amo y le llevo en cuenta siempre. Yo le dije para ayudarme con mis estudios antes, al comienzo me había dicho que sí, ahora cambió mucho y me dice que le presiono demasiado no sé qué, porque yo no le mensajeo en las noches ni los fines de semana por más que le extrañe.",www.facebook.com/221252151293397_1041143782637559,165,6,5
Cronica,2016-05-28T15:13:46+0000,"Marco Trovato irá por la reelección | Crónica El actual presidente de Olimpia ofreció ayer una conferencia de prensa, en la ocasión confirmó que desea seguir en el cargo.",www.facebook.com/221252151293397_1041135422638395,588,4,7
Cronica,2016-05-28T15:00:00+0000,"Piden que la Fiscalía y la Policía actúen | Crónica Representantes de la UIP, UGP, Feprinco, Avipar se reunieron con el ministro del Interior, Francisco de Vargas, para solicitar ayuda ante la medida tomada por camioneros que perjudican a la importación y exportación de mercaderías.",www.facebook.com/221252151293397_1041093222642615,189,3,0
Cronica,2016-05-28T14:50:00+0000,"Arroyo Tajasuape se tiñó de color rojo pero no es tóxico ndaje | Crónica Técnicos intervinientes estuvieron realizando pruebas de muestra a las medidas preventivas, para poder determinar el tipo de riesgo que puede tener a lo que las mismas no son tóxicas y no reviste ningún tipo de problemas para la salud tanto de las personas como de los animales del arroyo y su zona aledaña.",www.facebook.com/221252151293397_1041092749309329,128,6,14
Cronica,2016-05-28T14:40:00+0000,"Desde el 1 de junio peaje ida y vuelta, pero 50% más barato | Crónica Según se informó desde el Ministerio de Obras Públicas y Comunicaciones (MOPC), desde el 1 de junio se cobrará el peaje ida y vuelta en los 15 puestos habilitados a nivel país, pero con la reducción del 50 % en el precio, es decir -para dar un ejemplo- los vehículos livianos pagarán G. 5.000 de ida y otros 5.000 guaraníes de vuelta.",www.facebook.com/221252151293397_1041091942642743,398,39,38
Cronica,2016-05-28T14:30:00+0000,"Ndaipóri acuerdo con “chatarreros” del Este | Crónica Ciudad del Este está parcialmente paralizada por el segundo día de paro realizado por empresarios transportistas, quienes piden que la Comuna local les dé un contrato para así poder seguir haciendo circular sus “chatarras” y conseguir la renovación de la flota de sus buses, pero al parecer la intendenta Sandra MacLeod no cederá a las peticiones, pese a que los más perjudicados son los usuarios.",www.facebook.com/221252151293397_1041091352642802,293,5,3
Cronica,2016-05-28T14:20:00+0000,"Único examen previo al debut | Crónica A una semana del inicio de la Copa América Centenario, la selección paraguaya tendrá un compromiso de preparación exigente ante México, a jugarse en la ciudad de Atlanta. El majestuoso “Georgia Dome” será escenario de un prometedor duelo contra los charros, en donde seguramente el seleccionador Ramón Díaz estará evaluando a los posibles debutantes contra Costa Rica, el próximo sábado.",www.facebook.com/221252151293397_1041090165976254,297,3,5
Cronica,2016-05-28T14:10:00+0000,"De “caficho” trató a presi del Senado | Crónica El senador liberal Luis Alberto Wagner solicitó al presi del Senado que renuncie a su cargo y lo trató de “caficho”. Esta afirmación fue en respuesta a las declaraciones del senador Mario Abdo Benítez, en la última sesión en que se aprobó la ampliación de la concesión por 30 años sobre la Ruta 7 a la empresa Tape Porã.",www.facebook.com/221252151293397_1041087635976507,193,7,35
Cronica,2016-05-28T14:00:01+0000,"MEC ampara a niñas en sitú de embarazo | Crónica Hace unos días, Crónica dio a conocer el caso de una escuela rodeada de asentamientos en Ypané, donde encontramos a niñas de 14 y 15 años dando clases ya con sus retoños en el aula. Muchas de ellas fueron incluso rechazadas de otras instituciones educativas en la zona, según los referentes de la institución.",www.facebook.com/221252151293397_1041083679310236,311,16,19
Cronica,2016-05-28T13:50:01+0000,En segundos se llevaron ¡230 palos entre cuatro! | Crónica Empleados de la cooperativa “San Camilo” se encontraban a pasos de llegar a la misma cuando fueron sorprendidos por un automóvil sin chapa del cual descendieron tres hombres encapuchados con armas cortas y largas y en cuestión de segundos se alzaron con alrededor de 230 millones de guaraníes.,www.facebook.com/221252151293397_1041074612644476,478,7,18
Cronica,2016-05-28T13:40:00+0000,"¿Y si ellas comentan los chutes de la Albirró? | Crónica Mientras se manejan nombres de los señores que relatarían la Copa América, las diosas del fútbol piden cancha para ser las comentaristas",www.facebook.com/221252151293397_1041071475978123,775,7,79
Cronica,2016-05-28T13:30:01+0000,"Se realizó con éxito el primer trasplante de corazón en el ""San Jorge"" | Crónica En la mañana de ayer se realizó con éxito el primer trasplante de corazón del año y también el primero en el Instituto Nacional de Cardiología, que funciona en el hospital “San Jorge”. El receptor es un hombre de 34 años, quien padecía de cardiomiopatía en fase terminal.",www.facebook.com/221252151293397_1041063942645543,451,7,4
Cronica,2016-05-28T13:20:00+0000,"A full venden jarabes naturales para la tos | Crónica Vendedores de remedios yuyos y todo tipo de remedios naturales hacen su agosto con la venta de jarabes, ya que estos salen como agua he’i. Desde 5 mil’i ya pueden encontrar la miel con carpincho kyra, y otro tipo de productos.",www.facebook.com/221252151293397_1041061952645742,1393,56,29
Cronica,2016-05-28T13:11:00+0000,"Don Jacinto es el doctor de los zapatos | Crónica Aguja, martillo, clavitos, hilo y cola de zapatero son algunos de los elementos fundamentales que debe tener el “doctor zapato” para así sanar todos los calzados que llegan a él, día a día.",www.facebook.com/221252151293397_1041060805979190,825,13,7
Cronica,2016-05-28T12:59:00+0000,"Lucina ¡se llevó el millón de guaraníes! | Crónica Lucina Aquino, de Asunción, es otra de las afortunadas que se llevaron a su casa los 1 millón de guaraníes. Ella dijo sentirse muy contenta por la suerte que tuvo y aseguró que seguirá siendo nuestra cliente fiel, para poder ganarse otro milloncito más, que le ayudará a pagar cuentas y comprarse algunas cosas.",www.facebook.com/221252151293397_1041060362645901,220,3,0
Cronica,2016-05-28T11:29:23+0000,Timeline Photos Contratapa de hoy ⚽️,www.facebook.com/221252151293397_1041024122649525,461,2,0
Cronica,2016-05-28T11:09:20+0000,Timeline Photos ¡Muy buenos días! Compartimos los principales títulos de la edición impresa. ¡Excelente sábado para todos!,www.facebook.com/221252151293397_1041017212650216,762,10,5
Cronica,2016-05-27T23:40:00+0000,"Los persiguió, chocaron, ¡cayeron 2 y huyeron 2! | Crónica Luis Alberto Martínez (27) ya se disponía a viajar al mundo de Morfeo, cuando al asomarse a la ventana de su vivienda ubicada entre las calles Lapacho y Pirayú, de la Zona Norte de Fernando de la Mora, se percató que un par de desconocidos se encontraban vicheando el interior de su automóvil Nissan Murano con una linterna, por lo que decidió salir para ver qué-pa lo que pasaba.",www.facebook.com/221252151293397_1040696812682256,456,13,13
Cronica,2016-05-27T23:30:00+0000,"Con la plata “al cuerpo” | Crónica José Gabriel Ortiz, Luis Delgado, Diego Benítez y Blanca Villalba fueron detenidos por agentes de Delitos Económicos de Ciudad del Este, tras ser pillados moto ári con un platal “pegado” al cuerpo, en la cabecera del Puente de la Amistad, intentando pasar el dinero al lado rapai.",www.facebook.com/221252151293397_1040695122682425,304,9,13
Cronica,2016-05-27T23:20:00+0000,Quiere colaborar... ¡pero tiene miedo! | Crónica El hombre fue detenido por el caso del túnel que llegaba hasta la exbóveda de un banco.,www.facebook.com/221252151293397_1040693769349227,355,5,2
Cronica,2016-05-27T23:10:00+0000,"“Satánicos” hacen sarambi en iglesia | Crónica En la iglesia parroquial de la ciudad de Capiibary, el ambiente se volvió tenso y se respira incertidumbre. Es que la “casa de Dios” es “visitada” hasta si se quiere constantemente por personas que causan sarambi y hasta roban en el lugar. Incluso, los curas de la citada parroquia ya temen por sus vidas.",www.facebook.com/221252151293397_1040692852682652,239,8,5
Cronica,2016-05-27T23:00:00+0000,“Hora paraguaya” también tiene código | Crónica Enrique Pavón y su equipo recibió a la bella chica Crónica en su programa.,www.facebook.com/221252151293397_1040690582682879,359,0,0
Cronica,2016-05-27T22:40:00+0000,"Grabó videoclip de su tema “Lorito óga” | Crónica El cantante rapai que reside en nuestro país hace veinte años, Rudson Moraes, había presentado hace unos meses una nueva canción “Lorito óga”, de su disco “Brasiguayo” en el que canta temas en idioma jopará, o sea, mezcla de castellano con guaraní.",www.facebook.com/221252151293397_1040689789349625,821,12,6
Cronica,2016-05-27T22:30:00+0000,Palos de Liliana a Malala Olitte | Crónica Liliana Álvarez junto a Mili Brítez estuvieron ayer almorzando en “Al estilo Pelusa” y la ocasión sirvió para que Liliana se encargue de darle unos “palos” a María Laura Olitte.,www.facebook.com/221252151293397_1040688762683061,629,0,28
Cronica,2016-05-27T22:20:00+0000,"“Queremos darle una alegría al Paraguay” | Crónica Óscar Romero y Tony Sanabria palpitan con mucha emoción la Copa América Centenario, que se chutará en tierras yanquis desde el próximo 3 de junio.",www.facebook.com/221252151293397_1040688112683126,2666,16,25
Cronica,2016-05-27T22:10:00+0000,"Listos para chutar con los mexicanos | Crónica El técnico de la selección paraguaya, Ramón Díaz, ya tiene prácticamente listo el equipo para trancar mañana, en un amistoso, ante su par de México.",www.facebook.com/221252151293397_1040687576016513,1713,8,21
Cronica,2016-05-27T21:55:00+0000,"No “apuestan” a la sele | Crónica Que Paraguay llegue a ganar la Copa América Centenario es algo muy difícil, de acuerdo a las casas de apuestas.",www.facebook.com/221252151293397_1040686826016588,1340,13,99
Cronica,2016-05-27T21:43:00+0000,"García, casi fuera | Crónica En General Díaz continúa la nebulosa en cuanto al tema “técnico”, es que el presidente del club, Jorge González, dijo ayer que van a “analizar la labor de Humberto García” para confirmarlo en el cargo o rajarlo.",www.facebook.com/221252151293397_1040685872683350,119,0,1
Cronica,2016-05-27T21:32:00+0000,"¡Pagó 8 millones de dólares! | Crónica La Comisión Directiva encabezada por Marco Trovato hizo un enorme esfuerzo desde que se hizo cargo del club hasta el momento en todos los aspectos, pero sobre todo en lo económico.",www.facebook.com/221252151293397_1040679792683958,654,9,12
Cronica,2016-05-27T21:29:33+0000,"Ni desenchufa el celu, esperando | Crónica Óscar “Chiquito” Giménez, capitán y goleador de General Caballero de Zeballos Cué, está en la danza de las transferencias, mejor dicho, está para ser gumarelo en cualquier momento.",www.facebook.com/221252151293397_1040683082683629,718,5,11
Cronica,2016-05-27T21:18:52+0000,"Caballero es el DT | Crónica Pablo Caballero es el nuevo técnico de Nacional, reemplazando a Mario César Jacquet, quien dirigió a La Academia en los últimos partidos del torneo Apertura sin conseguir los resultados que la dirigencia esperaba.",www.facebook.com/221252151293397_1040678749350729,343,2,0
Cronica,2016-05-27T21:00:36+0000,"Sol busca un arquero | Crónica Bernardo Medina, Víctor Centurión u otro de afuera en la agenda del Danzarín.",www.facebook.com/221252151293397_1040669206018350,531,0,4
Cronica,2016-05-27T20:50:33+0000,"Marín juró amor total a Luqueño | Crónica Buenas noticias para el “Chanchón”. El pelado Vladimir Marín seguirá en el equipo que ahora comanda Eduardo Rivera hasta diciembre del 2017. El propio pelotero cafetero aseguró ayer a La Precisa (970 AM), que la extensión que firmó es por el cariño que le tiene al club.",www.facebook.com/221252151293397_1040663742685563,681,10,8
Cronica,2016-05-27T20:10:12+0000,Burgos y su billete propio en Talleres | Crónica Su rostro dibujado en un billete de 2 pesos fue encuadrado y obsequiado por hinchas.,www.facebook.com/221252151293397_1040642152687722,508,12,1
Cronica,2016-05-27T16:50:01+0000,"Jugoterapia para estar en forma | Crónica El uso de jugos para adelgazar rápido, es una excelente alternativa si no eres de las personas que les atraen beber únicamente agua natural.",www.facebook.com/221252151293397_1040476809370923,325,22,2
