Source,Date,Text,URL,Favorites,Retweets,Replies
Ejempla,2016-02-11 19:07:22,"Esto es lo que tenés que saber sobre cómo reaccionar ante los virus de Dengue, Zika y Chikungunya.  ≡ https://t.co/UWWatlNe1c",http://www.twitter.com/Ejempla/status/697859491216388097,1,0,0
Ejempla,2016-02-11 13:27:18,@dahi_gonzalez https://t.co/NYp7E9lcHH,http://www.twitter.com/Ejempla/status/697773906762080256,1,1,2
Ejempla,2016-02-11 12:28:48,Para este 14 de febrero solo 2 de cada 10 mujeres paraguayas podrá recibir una flor.  ≡ https://t.co/55vxTt9iKI https://t.co/rzZk5Qs7BH,http://www.twitter.com/Ejempla/status/697759185866457089,2,4,0
Ejempla,2016-02-10 12:42:28,"Si te preocupan los avisos sobre hombres que se hacen pasar por fumigadores, esto es lo que tenés que saber:  ≡ https://t.co/AFuAyqA7vO",http://www.twitter.com/Ejempla/status/697400238634594304,1,2,0
Ejempla,2016-02-09 18:32:46,"6 de cada 10 asuncenos repudia a los cuidacoches, ¿y el resto?  ≡ https://t.co/PToQ2NGt0N",http://www.twitter.com/Ejempla/status/697126007170592768,5,2,2
Ejempla,2016-02-09 14:56:02,"¿Son realmente saludables, balanceadas y aptas para todo público las dietas de marcación?  ≡ https://t.co/GRlU5zXjCe https://t.co/8mwyCjmCz9",http://www.twitter.com/Ejempla/status/697071462927233024,3,4,0
Ejempla,2016-02-09 12:28:29,Leicester: el puntero de bajo coste de la Premier League.  ≡ https://t.co/dcC3otHjDx https://t.co/7loImQ5lnZ,http://www.twitter.com/Ejempla/status/697034331626303488,3,6,1
Ejempla,2016-02-08 12:05:16,.@UNICEFParaguay implementa aulas móviles para niños damnificados cuyas escuelas quedaron bajo agua.   ≡ https://t.co/kj2Mfxpn6J,http://www.twitter.com/Ejempla/status/696666099014889472,2,4,0
Ejempla,2016-02-05 13:12:56,Tenemos que empezar a respetar las leyes en lugar de personas en el poder.  ≡ https://t.co/7pYhD3gdfI https://t.co/lcD5lg2bth,http://www.twitter.com/Ejempla/status/695595968071389185,7,5,0
Ejempla,2016-02-04 17:23:08,No es momento para una nueva constitución.  ≡ https://t.co/AzoafavCQr https://t.co/tORr2qrlKo,http://www.twitter.com/Ejempla/status/695296544212439041,3,4,0
Ejempla,2016-02-04 12:49:02,¿Qué podría hacer Mario con los 1.300 millones mensuales que se ahorra la Municipalidad con 577 despidos?  ≡ https://t.co/XrJyymXF9q,http://www.twitter.com/Ejempla/status/695227564500066304,3,4,0
Ejempla,2016-02-03 14:42:56,RT @camilogs: El Leviatán Paraguayo https://t.co/gs2XMEN9HY vía @Ejempla,http://www.twitter.com/Ejempla/status/694893840906506240,0,2,1
Ejempla,2016-02-03 14:11:20,Descubrí qué tan grande es el Estado paraguayo.  ≡ https://t.co/rhs320UIfG,http://www.twitter.com/Ejempla/status/694885888300576768,3,8,0
Ejempla,2016-02-03 13:16:54,RT @benjalibre: El Estado necesita fortalecerse y organizarse. https://t.co/UbrD3c8LHt,http://www.twitter.com/Ejempla/status/694872188437053440,0,7,2
Ejempla,2016-02-03 12:39:04,Recordemos cómo contaron los periódicos de la época la noticia de la llegada de la democracia al país.  ≡ https://t.co/84GgvSzi0t,http://www.twitter.com/Ejempla/status/694862665756315649,2,4,0
Ejempla,2016-02-03 12:03:08,"Stroessner fue derrocado hace 27 años, pero los stronistas siguen celebrando esto:  ≡ https://t.co/ontg2cvt43 https://t.co/UGYXBYmEk4",http://www.twitter.com/Ejempla/status/694853623583543296,14,71,1
Ejempla,2016-02-02 19:49:39,"RT @MaxiManzoni: Por la fecha, siempre es bueno recordar este gran artículo de @enrique_cosp La celebración stronista https://t.co/dFDUMCo5…",http://www.twitter.com/Ejempla/status/694608638133063680,0,6,0
Ejempla,2016-02-02 12:39:12,.@AngiePaiva analiza de qué se trata la obsesión de comer saludable y sus riesgos.  ≡ https://t.co/70X72kGi9G https://t.co/CQ4ql65cr3,http://www.twitter.com/Ejempla/status/694500314985136129,9,4,0
Ejempla,2016-01-29 12:01:50,RT @PrensaBBVA_PY: La libertad de elegir un banco. https://t.co/VlaptD7Lzk vía: @Ejempla,http://www.twitter.com/Ejempla/status/693041358970449920,0,2,0
Ejempla,2016-01-28 15:04:29,RT @barcosyrodados: Interesante artículo de @Ejempla ¿Sabés manejar? https://t.co/eF2SIv3nS8,http://www.twitter.com/Ejempla/status/692724933663834112,0,2,0
