Source,Date,Text,URL,Favorites,Retweets,Replies
La Nacion,2016-04-29 11:30:53,Revelan un esquema de protección de la AFIP en Río Gallegos https://t.co/fO9ycDqvPN por @halconada https://t.co/2jewMpX4mp,http://www.twitter.com/LANACION/status/726010865145810946,47,84,6
La Nacion,2016-04-29 11:20:45,[TÍTULOS] Presentan pruebas de un circuito privilegiado para pagarle a Báez https://t.co/UqG1JoP8aO @Pablo_fblanco https://t.co/0y3jPIDJzL,http://www.twitter.com/LANACION/status/726008314237165568,50,85,3
La Nacion,2016-04-29 11:10:00,La TAPA de la edición impresa de hoy https://t.co/NohwNj3th9 https://t.co/2Fd6Qx3dQY,http://www.twitter.com/LANACION/status/726005609091485696,6,19,3
La Nacion,2016-04-29 10:57:47,"Rodolfo Terragno: ""El Colón tiene que ser declarado Patrimonio Cultural de la Humanidad"" https://t.co/ieMl7bm6n7 https://t.co/Y1WElA20k2",http://www.twitter.com/LANACION/status/726002533135712256,67,26,1
La Nacion,2016-04-29 10:53:43,Cinco malbecs orgánicos para no dejar pasar https://t.co/NwDioQL0Sd https://t.co/Asdh1D6qhq,http://www.twitter.com/LANACION/status/726001511671713792,68,41,3
La Nacion,2016-04-29 10:44:43,Galuccio deja YPF después de cuatro años y Daniel González será el CEO interino https://t.co/DfKE7Sf0kY https://t.co/6U2dl3I7cl,http://www.twitter.com/LANACION/status/725999246869168128,11,33,4
La Nacion,2016-04-29 10:35:44,Revelan un esquema de protección de la AFIP en Río Gallegos https://t.co/4V1mbn7SJ0 https://t.co/AOuaOqCxUe,http://www.twitter.com/LANACION/status/725996987338858496,26,42,3
La Nacion,2016-04-29 10:25:43,"Hugo Alconada Mon: ""La nueva AFIP denuncia encubrimiento a Lázaro Báez"" https://t.co/do9y6mkDog https://t.co/LLJcZE2hkB",http://www.twitter.com/LANACION/status/725994465844940800,77,71,6
La Nacion,2016-04-29 10:17:44,La Justicia avanza sobre la fundación https://t.co/0WTEm6QvhU https://t.co/Eq0HvEqWcN,http://www.twitter.com/LANACION/status/725992457205350401,14,16,0
La Nacion,2016-04-29 10:07:43,"Macri, los tiburones y el teorema de Mirtha https://t.co/XRuPKXc6uF",http://www.twitter.com/LANACION/status/725989933685551104,10,7,3
La Nacion,2016-04-29 09:57:43,Top Five: grandes escenas del cine de los hermanos Coen https://t.co/IN4T3as1cY https://t.co/jAh2SgNGTj,http://www.twitter.com/LANACION/status/725987418931863552,17,13,0
La Nacion,2016-04-29 09:48:44,Bonadio sigue con el caso del dólar futuro https://t.co/TmaGXsFjeV,http://www.twitter.com/LANACION/status/725985158147526656,25,13,2
La Nacion,2016-04-29 09:38:43,"Allanaron el Hipódromo de Palermo y Casino Club, de López https://t.co/5Q8GLMjXvJ",http://www.twitter.com/LANACION/status/725982638243254273,31,26,3
La Nacion,2016-04-29 09:28:43,De la ficción a la ciencia: los mitos tecnológicos de Borges https://t.co/4WeeaOvIZ5 https://t.co/gsiB0nq0CD,http://www.twitter.com/LANACION/status/725980120947789824,34,18,2
La Nacion,2016-04-29 09:19:45,7 juegos de smartphone para no aburrirte en una sala de espera https://t.co/KeV8POwV3d https://t.co/K3XQGlUQwQ,http://www.twitter.com/LANACION/status/725977863690850305,25,11,2
La Nacion,2016-04-29 09:09:43,Cuánto cuesta poner a punto tu bicicleta https://t.co/w1PQiiR56L https://t.co/OPI3E8ez4U,http://www.twitter.com/LANACION/status/725975340171038720,24,12,3
La Nacion,2016-04-29 08:58:42,Admitió Malcorra posibles efectos de la crisis de Brasil https://t.co/Iw42p9b0Nv,http://www.twitter.com/LANACION/status/725972568235204608,5,11,3
La Nacion,2016-04-29 08:47:43,El violento rechazo a la ley laboral complica el futuro de Hollande https://t.co/Vtl8UxK5lm,http://www.twitter.com/LANACION/status/725969801970106368,12,19,0
La Nacion,2016-04-29 08:37:05,"El Gobierno, atento al tono del reclamo gremial https://t.co/LO411HSC1d https://t.co/uEuHZfE17h",http://www.twitter.com/LANACION/status/725967128084488192,23,17,5
La Nacion,2016-04-29 08:27:05,El kirchnerismo se quedó con una comisión crucial https://t.co/N44R6Z8O0i,http://www.twitter.com/LANACION/status/725964608821944320,9,9,4
La Nacion,2016-04-29 08:17:05,Allanamientos múltiples a los inmuebles de Báez en El Calafate https://t.co/zgQSNYlZs6 https://t.co/07r6tl4EH3,http://www.twitter.com/LANACION/status/725962094902808580,28,21,5
La Nacion,2016-04-29 08:07:30,Ercolini investigará a Cristina por Hotesur en una megacausa unificada https://t.co/eqmTSSHhQp https://t.co/zKNFEhDN2E,http://www.twitter.com/LANACION/status/725959680896339969,49,38,15
La Nacion,2016-04-29 07:56:29,Macri se enojó con Pichetto y anunció un plan de viviendas https://t.co/1hf75ypQVv https://t.co/gukhyMQtm0,http://www.twitter.com/LANACION/status/725956908926955520,30,23,3
La Nacion,2016-04-29 07:46:31,El velista Alsogaray se defendió del ataque de cinco perros con su bicicleta https://t.co/5veFpRtza3 https://t.co/mQ5gnqv8ad,http://www.twitter.com/LANACION/status/725954400837984257,7,8,3
La Nacion,2016-04-29 07:35:33,Tiene síndrome de Down y quiere donarle un riñón a su hermano https://t.co/mk75f4Dubr https://t.co/sn6IypOTqi,http://www.twitter.com/LANACION/status/725951642336546816,54,31,5
La Nacion,2016-04-29 07:25:31,Presentan pruebas de un circuito privilegiado para pagarle a Báez https://t.co/V4cHk9el2j https://t.co/0X03KcDorO,http://www.twitter.com/LANACION/status/725949115037716480,20,39,3
La Nacion,2016-04-29 07:14:30,Los desafíos continentales motivan al Boca de Guillermo: las claves del triunfo en Asunción https://t.co/NU5tXGDUMN https://t.co/6UQhOL4VcQ,http://www.twitter.com/LANACION/status/725946344330817537,35,8,0
La Nacion,2016-04-29 07:03:30,"Tráfico ilegal de animales: de cada diez animales capturados, sólo uno sobrevive https://t.co/J83wlfsrHq https://t.co/Yv34CS61at",http://www.twitter.com/LANACION/status/725943573682606080,18,31,4
La Nacion,2016-04-29 06:52:31,Massa alarga el misterio y se mantiene la duda en Diputados https://t.co/XJ3oPWFNnv https://t.co/PJ04QmDkyq,http://www.twitter.com/LANACION/status/725940813184667649,12,11,5
La Nacion,2016-04-29 06:42:18,"Casanello: ""La sociedad necesita resultados rápidos"" https://t.co/hx7NKnfIYW https://t.co/8awZTNKGHm",http://www.twitter.com/LANACION/status/725938238741839873,25,14,19
La Nacion,2016-04-29 06:30:17,"El costo político del veto, un mal menor https://t.co/0Fjducm0A8 https://t.co/tALDAnIJfP",http://www.twitter.com/LANACION/status/725935216724844546,10,9,2
La Nacion,2016-04-29 06:18:17,Un golpe donde más duele: bombardean un hospital de Médicos Sin Fronteras en Siria https://t.co/7mBfmgRNly https://t.co/8Ov5U8xOmn,http://www.twitter.com/LANACION/status/725932195433476096,20,53,1
La Nacion,2016-04-29 06:06:19,"Unido, el sindicalismo desafía a Macri y suma el apoyo del PJ y de la izquierda https://t.co/lOFnDrzWwF https://t.co/v6wOdqUbkT",http://www.twitter.com/LANACION/status/725929186548830209,14,13,19
La Nacion,2016-04-29 05:54:17,"El documento que acordaron los gremios: despidos, inflación y Ganancias https://t.co/K10cB8aQoI https://t.co/1Nrmdki3PA",http://www.twitter.com/LANACION/status/725926157762207744,14,18,17
La Nacion,2016-04-29 05:42:18,"Austral, el ocaso de un imperio que creció al calor del kirchnerismo https://t.co/jyhcWUOC4Y https://t.co/cteUGGhwOU",http://www.twitter.com/LANACION/status/725923142896476161,10,22,1
La Nacion,2016-04-29 05:30:15,"Sin frescura ni inteligencia, River sufrió un golpe en Quito https://t.co/bgZEpKTGRD https://t.co/uaQMKf9cZ5",http://www.twitter.com/LANACION/status/725920110729302017,15,2,0
La Nacion,2016-04-29 05:18:18,Una docente le escribió una nota al Ratón Pérez en un cuaderno de comunicaciones de un ... https://t.co/a1C9b3juE6 https://t.co/Pm1PTata7B,http://www.twitter.com/LANACION/status/725917103354601472,62,38,7
La Nacion,2016-04-29 05:06:17,Cómo hizo Tevez para bajar 7 kilos cuando estaba en el City y lo que más consume el ... https://t.co/1FgdA77gSc https://t.co/1d3WtoLe8b,http://www.twitter.com/LANACION/status/725914078225391616,15,10,0
La Nacion,2016-04-29 04:54:16,"Los gremios del transporte ""garantizan el funcionamiento"" de colectivos, trenes y subte https://t.co/6QvZURQbq2 https://t.co/Ddv9GGKN4G",http://www.twitter.com/LANACION/status/725911054723604486,29,32,6
La Nacion,2016-04-29 04:42:17,Por qué la dieta de Messi es impracticable para el futbolista argentino https://t.co/S8Ak6rbutF https://t.co/qQ2m5sGtxx,http://www.twitter.com/LANACION/status/725908037290991616,29,13,3
La Nacion,2016-04-29 04:29:17,"Gallardo, optimista a pesar de la derrota: ""Estoy seguro de que vamos a dar vuelta la serie"" https://t.co/FLjvola8D4 https://t.co/WStcgY3UAr",http://www.twitter.com/LANACION/status/725904765213806594,17,6,7
La Nacion,2016-04-29 04:18:16,Del Potro va por más y busca las semifinales en el torneo de Munich https://t.co/aMJJ3nQpMM https://t.co/DIJ1MhYpNJ,http://www.twitter.com/LANACION/status/725901993147932672,27,12,2
La Nacion,2016-04-29 04:06:15,¡Voy a escrachar a todos los escrachadores! https://t.co/VALws8KGED https://t.co/fYt0d8T8c4,http://www.twitter.com/LANACION/status/725898969868435456,17,7,2
La Nacion,2016-04-29 03:54:16,Récord de exportación: hay 1912 argentinos por el mundo; el único que juega en África y ... https://t.co/vNe6VsLfDx https://t.co/Vjb1umi1TC,http://www.twitter.com/LANACION/status/725895953480208385,18,9,0
La Nacion,2016-04-29 03:41:16,Récord de exportación: hay 1912 argentinos por el mundo; el único que juega en África y ... https://t.co/oBqT5pcqtd https://t.co/mohLxqyFmV,http://www.twitter.com/LANACION/status/725892681293942786,16,9,1
La Nacion,2016-04-29 03:29:16,Cuándo juegan River y Boca los partidos de vuelta de la Copa https://t.co/NRwHi5UIob https://t.co/0g6kkNbZsX,http://www.twitter.com/LANACION/status/725889662133358592,10,5,2
La Nacion,2016-04-29 03:15:19,Cuándo juegan River y Boca los partidos de vuelta de la Copa https://t.co/LG8yxKev2l https://t.co/HNyHVRNz46,http://www.twitter.com/LANACION/status/725886153061195776,23,3,1
La Nacion,2016-04-29 03:03:15,Petroquímica Río Tercero suspende actividades por 60 días por falta de competitividad https://t.co/oZj4LkkW33 https://t.co/Bwj8x4u32P,http://www.twitter.com/LANACION/status/725883113226788866,21,36,5
La Nacion,2016-04-29 02:11:49,¿Cuándo saldrán los billetes de $200 y $500? https://t.co/etoC57URcn https://t.co/FkY5ukO5HZ,http://www.twitter.com/LANACION/status/725870172909764608,52,39,8
La Nacion,2016-04-29 02:00:57,Un día de furia: le anunciaron el despido y destrozó un avión con una excavadora https://t.co/RYJxETZpoE https://t.co/NWm68pxd1m,http://www.twitter.com/LANACION/status/725867436503912453,68,60,3
La Nacion,2016-04-29 01:49:47,Ricardo Forster crítico contra el Gobierno de @MauricioMacri https://t.co/Z7zLyH8cWG https://t.co/y5NPQWfPIV,http://www.twitter.com/LANACION/status/725864626659930113,23,35,18
La Nacion,2016-04-29 01:36:48,"Ricardo Forster: ""Yo no quiero que le vaya bien al gobierno de Macri"" https://t.co/QY3k1YLFhI https://t.co/TJJTUDDAOG",http://www.twitter.com/LANACION/status/725861360257634305,34,57,19
La Nacion,2016-04-29 01:26:41,¿Quién es Adela Ferrer? https://t.co/PR7i15UoMb https://t.co/hoRiUrRul0,http://www.twitter.com/LANACION/status/725858811538460672,8,1,2
La Nacion,2016-04-29 01:15:41,"Dieguito Fernando será operado: ""Maradona está enterado pero no llamó para nada"" https://t.co/G9R31fopXF https://t.co/RG8wmXqnEz",http://www.twitter.com/LANACION/status/725856043918577665,21,10,4
La Nacion,2016-04-29 01:04:41,Encontraron muerto a un empleado de Apple en las oficinas de Silicon Valley https://t.co/GCoOt0gnL3 https://t.co/LQXmmSeXoO,http://www.twitter.com/LANACION/status/725853278249037824,15,10,0
La Nacion,2016-04-29 00:53:41,.@HAlconada en LA NACION PM: “La nueva AFIP denunció encubrimiento a Lázaro Báez” https://t.co/sr2UktyJsM https://t.co/R0KAwpXNGU,http://www.twitter.com/LANACION/status/725850507831599104,95,106,6
La Nacion,2016-04-29 00:43:40,"¡Embarazados! El Chato Prada y Lourdes Sánchez, en la dulce espera https://t.co/WCsn1UcNv3 https://t.co/gbAqTm4Fgz",http://www.twitter.com/LANACION/status/725847987772133378,52,7,11
La Nacion,2016-04-29 00:32:41,LA NACION pm: Síntesis de noticias https://t.co/JEPTbGG4R2 https://t.co/yU6SfP1gVP,http://www.twitter.com/LANACION/status/725845224526852101,17,7,0
La Nacion,2016-04-29 00:22:41,El minuto de silencio y la solidaridad de River con el pueblo ecuatoriano https://t.co/Q3BVzaqYe5 https://t.co/NewKzeZQOd,http://www.twitter.com/LANACION/status/725842707093008384,30,14,11
La Nacion,2016-04-29 00:11:41,Uruguay: allanaron la estancia de Lázaro Báez en José Ignacio https://t.co/TQ4GRlXdRr https://t.co/bhcipDSFJz,http://www.twitter.com/LANACION/status/725839940425240576,44,21,9
La Nacion,2016-04-29 00:00:51,"Buscan a Alejandra Vidal, una chica de 15 años https://t.co/rJLsm1mxJr ¡Ayudá con tu RT! https://t.co/T75GgD21qd",http://www.twitter.com/LANACION/status/725837211208441857,88,712,7
La Nacion,2016-04-28 23:49:39,¿Cómo es para las mujeres astronautas tener la menstruación en el espacio? https://t.co/6tNgi24PM2 https://t.co/lFYGor6DCT,http://www.twitter.com/LANACION/status/725834395718946816,19,27,6
La Nacion,2016-04-28 23:40:40,El nuevo reto de redes sociales: ¿Podés ver el gran error de diseño de esta casa? https://t.co/WXmPnDEPsG https://t.co/gMcI5pYf5C,http://www.twitter.com/LANACION/status/725832134590627841,26,14,20
La Nacion,2016-04-28 23:37:40,Las claves para entender la marcha sindical de mañana https://t.co/K0TJ1pMKFj https://t.co/vXmh4xlXLs,http://www.twitter.com/LANACION/status/725831377728462848,15,13,20
La Nacion,2016-04-28 23:34:42,LA NACION pm: las noticias del día https://t.co/AfD0DFkKIK https://t.co/spNDxgYvAW,http://www.twitter.com/LANACION/status/725830632119668737,15,7,2
La Nacion,2016-04-28 23:30:41,¡Justo a tiempo para el 29! 10 lugares donde comer ñoquis https://t.co/FNOoy7dxoe https://t.co/2MlEiQqCKr,http://www.twitter.com/LANACION/status/725829619866320898,42,13,8
La Nacion,2016-04-28 23:26:40,¡No te metas con él! Lo despidieron y destrozó un avión con una excavadora https://t.co/67F6Sl5AC4 https://t.co/ACahdFLzJ2,http://www.twitter.com/LANACION/status/725828611077451777,48,47,9
La Nacion,2016-04-28 23:16:40,.@miguelhotero en #ConversacionesLN con @GailScriven https://t.co/GVPJZ4ZhPU https://t.co/7hXJLjwBea,http://www.twitter.com/LANACION/status/725826094989991936,16,21,3
La Nacion,2016-04-28 23:06:40,Las claves para entender la marcha sindical https://t.co/SMsFAAQJCq https://t.co/KlNMHZjlKQ,http://www.twitter.com/LANACION/status/725823577627496448,12,5,7
La Nacion,2016-04-28 22:55:41,La prostitución se ejerce a plena luz del día en las calles de Constitución https://t.co/RmUYaFjCJ4 https://t.co/Lj2mLue0CN,http://www.twitter.com/LANACION/status/725820813853769728,28,38,18
La Nacion,2016-04-28 22:45:40,"El ""cerebro"" de los atentados de París es ""un imbécil con inteligencia de un cenicero vacío"" https://t.co/2048nc8IQl https://t.co/awSO0SD5w1",http://www.twitter.com/LANACION/status/725818292611457024,17,16,6
La Nacion,2016-04-28 22:45:40,"El ""cerebro"" de los atentados de París es ""un imbécil con inteligencia de un cenicero vacío"" https://t.co/2048nc8IQl https://t.co/awSO0SD5w1",http://www.twitter.com/LANACION/status/725818292611457024,17,16,6
La Nacion,2016-04-28 22:34:40,El joven internado en el Hospital Británico continúa internado en terapia intensiva https://t.co/IvSQ6d8bvn https://t.co/AUYaYa3Ljk,http://www.twitter.com/LANACION/status/725815523305476096,15,9,2
La Nacion,2016-04-28 22:24:40,"Usher y un ""accidente"" en Snapchat: quiso mostrarse semidesnudo pero mostró de más https://t.co/iiiMigev6A https://t.co/A8KozkMa4X",http://www.twitter.com/LANACION/status/725813006840528896,4,2,2
La Nacion,2016-04-28 22:14:40,Demandan a Snapchat y a una chica por chocar un auto tras publicar una selfie https://t.co/LffVjOVCfV https://t.co/U6zcIfT485,http://www.twitter.com/LANACION/status/725810491579322369,29,22,5
La Nacion,2016-04-28 22:04:42,"Cristina y Báez, un hilo que puede cortarse https://t.co/T63nv6spt5 https://t.co/RACML3NGXh",http://www.twitter.com/LANACION/status/725807980881534976,59,25,9
La Nacion,2016-04-28 21:54:41,¿Cómo evitar tragedias como las de la fiesta Time Warp desde la prevención? https://t.co/RPjSZio5tD https://t.co/lxaph5VbON,http://www.twitter.com/LANACION/status/725805459878383616,17,7,19
La Nacion,2016-04-28 21:43:40,Dólar futuro: la Cámara Federal rechazó la recusación de @CFKArgentina https://t.co/IVhPTknSjc https://t.co/okEBUzgLDV,http://www.twitter.com/LANACION/status/725802689184014336,87,38,12
La Nacion,2016-04-28 21:32:42,¿Cuándo saldrán los billetes de $ 500 y $200?https://t.co/gxP9HfvgtR https://t.co/oJQrIgpRgQ,http://www.twitter.com/LANACION/status/725799928564424704,64,49,13
La Nacion,2016-04-28 21:21:41,El fuerte cruce entre Pamela David y Luis D'Elía https://t.co/BVfz0pxHHD https://t.co/jqa9b9vAu9,http://www.twitter.com/LANACION/status/725797156855144449,37,17,18
La Nacion,2016-04-28 21:10:42,Isela Costantini en #ConversacionesLN con @josedel_rio https://t.co/6uiMurVJnV https://t.co/ctTGPueyKe,http://www.twitter.com/LANACION/status/725794394218086400,28,40,10
La Nacion,2016-04-28 21:07:40,".@MauricioMacri, molesto con la media sanción de la ley antidespidos https://t.co/Aa1YW9cP9e https://t.co/biVaLSUVi7",http://www.twitter.com/LANACION/status/725793627914539008,72,35,20
La Nacion,2016-04-28 20:58:41,El juez Julián Ercolini quedó a cargo de la causa Hotesur https://t.co/iD6Im0Xz7s https://t.co/PGfJjDi0r5,http://www.twitter.com/LANACION/status/725791369818726400,43,31,18
La Nacion,2016-04-28 20:54:41,Identifican a una víctima de Charles Manson a 46 años de su muerte https://t.co/HKu9i9JUlF https://t.co/1qwdfKvNCK,http://www.twitter.com/LANACION/status/725790360820191233,19,18,1
La Nacion,2016-04-28 20:45:42,El juicio contra Leonardo Fariña por evasión fiscal comenzará el 8 de junio https://t.co/PTVoYjvtfz https://t.co/Hf3PM8tZi6,http://www.twitter.com/LANACION/status/725788103009525760,25,13,8
La Nacion,2016-04-28 20:34:42,Realizarán 18 allanamientos más en propiedades de Lázaro Báez en El Calafate https://t.co/x6oRzrG7J7 https://t.co/vIOdDOMa3a,http://www.twitter.com/LANACION/status/725785331740581888,54,34,12
La Nacion,2016-04-28 20:22:41,"Para Larroque, con Cristina ""no había default"" ni cepo cambiario y la inflación caía https://t.co/1FXs7Yo0rt https://t.co/dnNv2xyuFG",http://www.twitter.com/LANACION/status/725782308112969728,50,59,18
La Nacion,2016-04-28 20:11:42,"Los vecinos de Lázaro y Cristina en Río Gallegos, entre el silencio y los chismes de barrio https://t.co/rvPey4gNtT https://t.co/axtmHHQrHe",http://www.twitter.com/LANACION/status/725779545324920832,29,26,2
La Nacion,2016-04-28 20:01:02,"El nuevo Mass Effect, un western a millones de años luz https://t.co/Mag9urmAVj por @castri2010 https://t.co/rzQGNODZxU",http://www.twitter.com/LANACION/status/725776861649862656,7,2,0
La Nacion,2016-04-28 19:47:15,"""Me enteré por la prensa que era director de Hotesur"", dijo el abogado de Lázaro Báez https://t.co/SFZdam7HJs https://t.co/pNhgtBGEQe",http://www.twitter.com/LANACION/status/725773390573895680,26,46,16
La Nacion,2016-04-28 19:34:15,Realizan un procedimiento judicial en un departamento de Martín Báez en Belgrano https://t.co/hdo4omkGMI https://t.co/urAQtQNJgQ,http://www.twitter.com/LANACION/status/725770118794477572,62,28,6
La Nacion,2016-04-28 19:30:27,¿Por qué dormimos peor en una cama que no es la nuestra? https://t.co/PBspBn5QgB https://t.co/d8YlhG3dFu,http://www.twitter.com/LANACION/status/725769162979684353,32,6,5
La Nacion,2016-04-28 19:27:14,Dictan prisión preventiva para Milagro Sala https://t.co/GE5JO4MnoW https://t.co/lGpNp5XxsT,http://www.twitter.com/LANACION/status/725768356410888192,102,55,18
La Nacion,2016-04-28 19:24:15,El Gobierno concluirá una obra que estuvo paralizada por Lázaro Báez https://t.co/4pkWCR1EtR https://t.co/nTVDtW0dtB,http://www.twitter.com/LANACION/status/725767601964638210,83,60,12
La Nacion,2016-04-28 19:20:18,¡¿Qué pasó?! Jorge Rial se separó de Agustina Kämpfer https://t.co/1SDZoDdTnX https://t.co/q4TAynbbnz,http://www.twitter.com/LANACION/status/725766611676831744,18,12,18
La Nacion,2016-04-28 19:10:25,Maquillaje de fiesta: tips para sorprender https://t.co/GdbKXVlg3n https://t.co/71BTU2ANRj,http://www.twitter.com/LANACION/status/725764122445492224,17,3,5
La Nacion,2016-04-28 19:00:25,Maquillaje de fiesta: tips para sorprender https://t.co/FWg9t6U21g https://t.co/M3toCAEBft,http://www.twitter.com/LANACION/status/725761607893143553,11,4,0
La Nacion,2016-04-28 18:47:15,#PanamáPapers: el constructor favorito de los Kirchner hizo negocios offshore https://t.co/vbYrbo31mx https://t.co/PrDRduw1h6,http://www.twitter.com/LANACION/status/725758293143117824,47,88,15
La Nacion,2016-04-28 18:36:16,Ted Cruz anunció quién será su candidata a la vicepresidencia https://t.co/M1cFwdK9O3 https://t.co/t03vYykvJJ,http://www.twitter.com/LANACION/status/725755528908017664,9,2,2
La Nacion,2016-04-28 18:25:16,"¿Cuál es el origen del despectivo término ""república bananera""? https://t.co/xwFuhnT5dP https://t.co/sdguaEqL4f",http://www.twitter.com/LANACION/status/725752759467806720,17,12,2
La Nacion,2016-04-28 18:11:15,Bombardeo del gobierno a un hospital en Siria: al menos 30 muertos https://t.co/n50W0ItbKn https://t.co/wJaaTMgMM1,http://www.twitter.com/LANACION/status/725749234406969344,15,22,1
La Nacion,2016-04-28 18:00:16,Proponen dar de baja al conector de audio tradicional en celulares y tabletas https://t.co/R5bQ19u7NY @rsametband https://t.co/pGILKSFfog,http://www.twitter.com/LANACION/status/725746467231649794,16,13,2
La Nacion,2016-04-28 17:55:20,Un diputado del Pro impulsó un repudio a los escraches contra Carlos Zannini https://t.co/DPgQ0PCwvo https://t.co/iAKUIfokBO,http://www.twitter.com/LANACION/status/725745228649533442,30,18,20
La Nacion,2016-04-28 17:46:15,¿Cuáles son las claves para motivar a los jóvenes en el trabajo? https://t.co/gS53XiqKV7 https://t.co/LQHHv1hGzh,http://www.twitter.com/LANACION/status/725742940539199489,24,16,8
La Nacion,2016-04-28 17:35:18,¿Por qué dormimos peor en una cama que no es la nuestra? https://t.co/GaSNuf6Rns https://t.co/a0975rxlNw,http://www.twitter.com/LANACION/status/725740185841983488,23,14,3
La Nacion,2016-04-28 17:25:15,Britney Spears se vuelve a enfrentar con su convulsionado pasado https://t.co/xihzB1tWGw https://t.co/WdOx2v4MYO,http://www.twitter.com/LANACION/status/725737656362143744,14,8,1
La Nacion,2016-04-28 17:12:15,Tener amigos aumenta la tolerancia al dolor https://t.co/qYV38SUIRa https://t.co/Ojw8ZUfKXk,http://www.twitter.com/LANACION/status/725734385979383808,76,51,1
La Nacion,2016-04-28 17:01:16,Por qué dormimos peor en una cama que no es la nuestra https://t.co/02lZy71eOL https://t.co/GnUMJ3B6m1,http://www.twitter.com/LANACION/status/725731622453125120,13,10,2
La Nacion,2016-04-28 17:00:17,10 lugares donde comer ñoquis https://t.co/SLeTKw1olY https://t.co/W2dW79SJ0A,http://www.twitter.com/LANACION/status/725731373902888964,29,14,11
La Nacion,2016-04-28 16:42:15,Alerta en Aerolíneas: el Gobierno quiere recortar 38% los subsidios https://t.co/JIABPPYpcW Por @diegocabot https://t.co/gXCVmkiYTY,http://www.twitter.com/LANACION/status/725726836907491328,72,163,17
La Nacion,2016-04-28 16:33:18,"¿Desastre o acierto? El fallido look ""ballerina"" de Barbie Vélez https://t.co/tBfpI0pKZ4 https://t.co/57khscfubK",http://www.twitter.com/LANACION/status/725724581722476544,24,6,8
La Nacion,2016-04-28 16:27:33,Por un escape de gas evacuan un edificio en pleno centro https://t.co/6RHmtvulP9 https://t.co/Na9NakAqL4,http://www.twitter.com/LANACION/status/725723136466018304,6,11,1
La Nacion,2016-04-28 16:00:18,"En la fría Munich, Del Potro busca avanzar a los cuartos de final https://t.co/iHpP2T7Dkf https://t.co/nAMLKh7Zw6",http://www.twitter.com/LANACION/status/725716279559086080,16,11,2
La Nacion,2016-04-28 15:50:10,Desesperada búsqueda de 12 argentinos que siguen desaparecidos tras el sismo en Ecuador https://t.co/vmLFFlIAO5 https://t.co/7gs05vfcfp,http://www.twitter.com/LANACION/status/725713729741021186,38,47,2
La Nacion,2016-04-28 15:40:08,Apenas el regreso a un espinoso caso real https://t.co/wWduTJITnq,http://www.twitter.com/LANACION/status/725711202601545728,4,1,0
La Nacion,2016-04-28 15:34:08,"Guardiola 'rogó' tener a Messi y le restó mérito al golazo de Saúl: ""Cuatro jugadores ... https://t.co/pblxKz1Het https://t.co/VY8TT747YS",http://www.twitter.com/LANACION/status/725709691888766978,10,2,0
La Nacion,2016-04-28 15:25:11,El hombre que contrató Donald Trump para cambiar su imagen y dejar las polémicas https://t.co/Y7YN3TwPTE https://t.co/NGYTy5MiZ3,http://www.twitter.com/LANACION/status/725707440122126336,8,5,5
La Nacion,2016-04-28 15:16:08,"Bailando por un sueño 2016: Charlotte Caniggia vuelve a la pista, pero con exigencias https://t.co/nFETSdVdGY https://t.co/nZ5DgQ2QNI",http://www.twitter.com/LANACION/status/725705162979991552,14,4,18
La Nacion,2016-04-28 15:10:12,"Senador por senador, quiénes votaron a favor y en contra de la ley antidespidos https://t.co/q4oz3kHI0y https://t.co/THm6fiXzFi",http://www.twitter.com/LANACION/status/725703669845467136,26,26,7
La Nacion,2016-04-28 15:01:10,Los espacios bien diseñados también enseñan a los chicos https://t.co/IG85H1Mv40 https://t.co/28dwIK7uSc,http://www.twitter.com/LANACION/status/725701396104904705,17,5,0
La Nacion,2016-04-28 14:52:10,"Scola: ""Es un logro extradeportivo que representa muchísimo"" https://t.co/pBG0qyInux https://t.co/P5UXG8Nn8O",http://www.twitter.com/LANACION/status/725699132501823488,61,25,3
La Nacion,2016-04-28 14:43:08,Juan Leyrado: “Los actores nos dejamos engañar por los políticos” https://t.co/kkYw825l0i https://t.co/YuLhPZqcxH,http://www.twitter.com/LANACION/status/725696860212613120,86,24,20
La Nacion,2016-04-28 14:33:08,Confirma el Gobierno que emitirá una letra en dólares para financiar el déficit https://t.co/KaxdiDEbI3 https://t.co/Py7nAk1BQv,http://www.twitter.com/LANACION/status/725694341193293825,30,24,6
La Nacion,2016-04-28 14:24:08,"Piden investigar si Lázaro Báez tiene más propiedades en Uruguay: ""Esto es la punta del ... https://t.co/zpGTn1yvPc https://t.co/nvYC5arIwk",http://www.twitter.com/LANACION/status/725692078575988738,63,62,9
La Nacion,2016-04-28 14:19:09,El médico privado de Messi rompió el silencio: los secretos de la dieta que le armó y ... https://t.co/sqJhTbqv4g https://t.co/fvTblQOyk2,http://www.twitter.com/LANACION/status/725690820821680128,35,12,2
La Nacion,2016-04-28 14:09:08,Independiente del Valle-River: el equipo de Gallardo busca recobrar su versión copera en ... https://t.co/Dr5lfUTbXe https://t.co/6AbvYsIRCL,http://www.twitter.com/LANACION/status/725688302737723393,21,4,2
La Nacion,2016-04-28 14:00:09,"¿Cuál es el origen del término ""república bananera""? https://t.co/J3S4vubegi https://t.co/o188BfEbQE",http://www.twitter.com/LANACION/status/725686042083397633,25,23,8
