source,created_time,text,url,likes,shares,comments
Extra,2016-02-22T13:43:48+0000,"Ña Virginia ""No importa que la ANDE no brinde el servicio porque los vecinos se opusieron a subestaciones, porque la distribución es mala, porque Romero es un inútil o porque técnicos estén enfrentados. Ese es un problema de la ANDE. Los que pagamos por el servicio tenemos que recibir energía y punto. Lo que tengan que hacer para brindarnos eso es problema de ellos..."", escribe en su columna de hoy, Santiago González.  Leé la opinión completa, a continuación...",www.facebook.com/303614086512550_458401481033809,153,36,21
Extra,2016-02-22T09:40:58+0000,Timeline Photos Buenos días!  Compartimos la portada de este lunes 22 de febrero. No te pierdas esta edición!,www.facebook.com/303614086512550_458280611045896,95,8,2
Extra,2016-02-21T17:00:01+0000,"Cuatro niños quisieron robar banco en La Plata Los niños se introdujeron en la sucursal del banco HSBC la noche del jueves y trataron de hacerse con el dinero que había allí, pero la Policía los detuvo antes de que lograran salir del edificio.",www.facebook.com/303614086512550_458099394397351,21,1,0
Extra,2016-02-21T16:40:00+0000,"Un solo médico para todo San Juan Nepomuceno Según denuncias de los pacientes del hospital distrital de San Juan Nepomuceno, del departamento de Caazapá, ayer una sola médica de guardia se encargó de realizar la atención a decenas de pacientes en urgencias.",www.facebook.com/303614086512550_458099267730697,48,34,4
Extra,2016-02-21T16:15:01+0000,"ANDE… vamo’ a calmarno’ ""No es un déjà vu del verano pasado, una vez más estamos durmiendo a oscuras, con sensaciones térmicas que bordean los 50 grados, y con el agregado de la proliferación de mosquitos y la incontenible inseguridad. La misma historia de siempre..."", señala Fernanda Robles, en su comentario de hoy.",www.facebook.com/303614086512550_458099044397386,25,3,0
Extra,2016-02-21T15:50:01+0000,Todo listo para la máxima fiesta del Fútbol de Salón Se definieron los 4 grupos para las finales del certamen que empieza este martes. Hay una equipo que jugará por primera vez.,www.facebook.com/303614086512550_458098091064148,6,1,0
Extra,2016-02-21T15:50:00+0000,Aylinne sueña con dirigir en la Copa Libertadores Aylinne Elizeche es profesora de Educación Física y con su corta experiencia demuestra que las mujeres también saben de preparación física en nuestro país.,www.facebook.com/303614086512550_458098744397416,64,12,0
Extra,2016-02-21T15:30:01+0000,"Resplandece en la cima El Danzarín sacó a relucir su chapa de candidato y remontó de gran forma ante Gral. Díaz por (3-1), en el Luis A. Giagni. El cuadro unicolor derrotó al Aviador y es el nuevo líder.",www.facebook.com/303614086512550_458097827730841,8,0,0
Extra,2016-02-21T15:15:00+0000,"Prohibido perder, más si pese a caras nuevas existe mucha necesidad La fiesta futbolística de esta tarde pone frente a frente a dos entrenadores que tendrán su primera vez en el clásico paraguayo. La situación de sus equipos es un poco parecida, pero no del todo.",www.facebook.com/303614086512550_458097634397527,10,0,1
Extra,2016-02-21T14:50:00+0000,"Rivales si, enemigos no ¡que sea una fiesta! Muchos consideran que esta nueva edición del superclásico del fútbol paraguayo está muy devaluada, pero cuando el balón comience a rodar en Sajonia, los dos equipos se olvidarán de eso y tratarán de regalar una enorme alegría a su hinchada.",www.facebook.com/303614086512550_458097387730885,26,0,0
Extra,2016-02-21T14:30:01+0000,Profanaron tumbas en un cementerio de Capiibary En Capiibary denunciaron una supuesta profanación de tumbas en el cementerio de esta ciudad. Los vecinos sospechan que se trataría de una obra satánica o práctica de ritual,www.facebook.com/303614086512550_458097134397577,310,10,3
Extra,2016-02-21T14:10:00+0000,"Pacientes sufrieron efectos del corte de luz en los hospitales Los pacientes del Hospital Regional de Calle’i, San Lorenzo, pasaron la madrugada del viernes en la penumbra y empapados de sudor por la falta de electricidad.",www.facebook.com/303614086512550_458096807730943,19,1,2
Extra,2016-02-21T13:50:01+0000,Quedó en libertad empresario que mató a dos asaltantes El empresario Pedro Alcides Acosta fue liberado luego de matar a dos delincuentes que pretendieron robarle G. 60.000.000 frente al local de su propiedad. Fiscala consideró que Pedro Acosta actuó en legítima defensa.,www.facebook.com/303614086512550_458096631064294,2076,57,105
Extra,2016-02-21T13:30:00+0000,"Policías serán vigilados ante denuncia de pedido de coimas En lo que va del año, entre cinco a ocho denuncias por semana sobre coimas y estafas a turistas recibieron en la Jefatura de Policía de  Alto Paraná. Los agentes identificados se exponen a ser apartados del cargo.",www.facebook.com/303614086512550_458096437730980,38,5,4
Extra,2016-02-21T10:31:31+0000,Timeline Photos Buenos Días! Compartimos nuestra portada de este domingo 21 de febrero.,www.facebook.com/303614086512550_457995711074386,41,3,2
Extra,2016-02-20T22:00:00+0000,Napout ve una ventana El expresidente de la APF y de la Conmebol tendría alguna posibilidad de reducir su fianza y ablandar las medidas restrictivas que pesan sobre él.,www.facebook.com/303614086512550_457892607751363,15,0,14
Extra,2016-02-20T21:00:00+0000,Volver a la escuela charrúa no desagrada en Para Uno Aumenta la lista de candidatos que podrían dirigir a Olimpia tras la salida de Francisco Arce. En las últimas horas saltó el nombre de un profesional charrúa.,www.facebook.com/303614086512550_457892367751387,29,0,14
Extra,2016-02-20T20:45:01+0000,"Un científico japonés hizo robot igualito a él Hiroshi Ishiguro, director del laboratorio de Inteligencia Robótica de la Universidad de Osaka, ha construido un androide idéntico a él. Mirá cómo lo hizo.",www.facebook.com/303614086512550_457893534417937,664,75,28
Extra,2016-02-20T20:30:00+0000,"El Rubio tuvo menú muy pesado; Kure Sportivo Luqueño logró un justo triunfo ante Rubio Ñú, en Trinidad.",www.facebook.com/303614086512550_457892151084742,12,0,1
Extra,2016-02-20T20:00:01+0000,"Usan WhatsApp Web para espiar mensajes La práctica de espiar conversaciones de otras personas desde el WhatsApp, que se instala en la computadora, se está expandiendo con rapidez.",www.facebook.com/303614086512550_457891597751464,441,194,80
Extra,2016-02-20T19:30:00+0000,"“Kelembu” amenaza que se va a desnudar si muni no le paga En CDE, los concejales todavía no cobraron sus salarios. Por eso, uno de ellos volvió a su antigua ocupación de taxista, mientras que otro edil amenaza con una acción más radical. ¿Lo hará?",www.facebook.com/303614086512550_457891374418153,414,45,58
Extra,2016-02-20T19:15:00+0000,"Comerciante reaccionó y mató a tiros a 2 asaltantes Dos delincuentes fueron abatidos a balazos por un empresario, quien fue víctima de un asalto perpetrado por una banda.",www.facebook.com/303614086512550_457893194417971,264,14,30
Extra,2016-02-20T19:00:02+0000,"Comerciantes se ingeniaron para no perder sus productos En San Lorenzo, afectada por el incendio en estación de Ande, los vendedores de carne, pastas y productos lácteos del Mercado tuvieron que realizar cientos de trucos para salvar sus mercaderías.",www.facebook.com/303614086512550_457890771084880,14,2,0
Extra,2016-02-20T18:45:00+0000,"Que Dios nos ilumine, la ANDE no lo hará ""Todavía no entiendo cómo es que Romero no da un paso al costado. En la ANDE hablan de suba de tarifas, pero no garantizan un eficaz servicio; culpan a gobiernos anteriores, pero no elaboran un plan para solucionar el problema..."" señala Gabriela Báez, en su comentario de hoy.",www.facebook.com/303614086512550_457892987751325,56,5,1
Extra,2016-02-20T18:30:00+0000,"Abelito Alfonzo se expone a cinco años de cárcel El cantante Abelito Alfonzo otra vez es noticia, pero esta vez por algo que sucedió hace casi 4 años. Atropelló a una mujer con su vehículo en el año 2012 y ahora será juzgado.",www.facebook.com/303614086512550_457890017751622,198,2,40
Extra,2016-02-20T18:11:20+0000,Famosos optaron por moteles para combatir el intenso calor Los cortes de la Ande provocaron la indignación de miles de personas que tuvieron que rebuscarse para paliar el calor. ¿Cómo hicieron los famosos? Te lo contamos.,www.facebook.com/303614086512550_457889187751705,45,20,26
Extra,2016-02-20T10:15:34+0000,Timeline Photos Buenos días! Compartimos con uds nuestra portada de este sábado.,www.facebook.com/303614086512550_457714677769156,88,6,5
Extra,2016-02-19T20:00:00+0000,"Nuevo frigorífico necesita completar 700 puestos El establecimiento a inaugurarse pertenece a la empresa JBS. Para participar en la feria de empleos, los interesados deberán llevar sus currículums al tinglado de la Municipalidad de Concepción, Mariscal Estigarribia y Cerro Corá.",www.facebook.com/303614086512550_457579024449388,70,39,3
Extra,2016-02-19T19:30:00+0000,"Pasajeros denuncian que no anda el WiFi en Línea 12 Los 46 colectivos diferenciados  de la empresa ES S.A., Línea 12, tienen el servicio de internet gratis, pero los pasajeros se quejaron de que no funciona",www.facebook.com/303614086512550_457577981116159,141,13,84
Extra,2016-02-19T19:15:01+0000,"Papa dice que “evitar el embarazo” es mal menor Francisco tildó de “crimen” autorizar el aborto a las mujeres afectadas por el virus del zika, como recomienda la ONU, y considera la contracepción un mal menor.",www.facebook.com/303614086512550_457577801116177,33,11,1
Extra,2016-02-19T19:00:01+0000,"Maná se fue de “farra” luego de su concierto El Club Olimpia recibió en sus instalaciones al grupo hispano de rock más importante y laureado de los últimos años. La banda mexicana Maná dejó a más de 10.000 almas satisfechas, en el marco de su gira “Cama incendiada”.",www.facebook.com/303614086512550_457576807782943,72,0,0
Extra,2016-02-19T19:00:00+0000,"“Nuestros tres jinetes”, o “acá jamás habrá apocalipsis” ""Hacer las cosas por la mitad debería ser considerado un deporte nacional y establecer competencias con jugosos premios (aunque creo que en la mayoría de las ocasiones ya algunos tomaron por su cuenta los premios)"", escribe Sergio Etcheverry, en su columna de hoy.",www.facebook.com/303614086512550_457577617782862,5,0,0
Extra,2016-02-19T18:40:01+0000,Dueña de la camioneta: “No sabía que la usaba una modelo” Una odontóloga brasileña es la dueña de la camioneta que fuera robada en Curitiba y vendida en Paraguay. La modelo Lilian Ruiz la había comprado.,www.facebook.com/303614086512550_457576627782961,690,129,88
Extra,2016-02-19T18:20:00+0000,"Figuras de mucho peso realzarán la Intermedia El inicio de la Intermedia está a la vuelta de la esquina y los clubes empiezan a movilizarse eligiendo a los jugadores y entrenadores que, llevarán en sus hombros, la responsabilidad futbolística.",www.facebook.com/303614086512550_457574931116464,15,1,0
Extra,2016-02-19T18:00:00+0000,"El “Mariscal” va a Los Ángeles Salvador Cabañas tendrá la oportunidad de volver a pisar un campo de juego, a nivel internacional. Para ello fue invitado a jugar en Los Angeles.",www.facebook.com/303614086512550_457574444449846,23178,813,495
Extra,2016-02-19T17:45:00+0000,El elegido tenía como un gran referente a Collina El árbitro José Méndez es el elegido para impartir justicia en la máxima fiesta del balompié guaraní. El joven juez se mostró muy feliz porque tendrá la oportunidad de pitar el superclásico.,www.facebook.com/303614086512550_457574214449869,9,2,2
Extra,2016-02-19T17:15:00+0000,El Decano regresó dolido pero con la mira en Cerro El plantel franjeado rotornó a nuestro país luego de la derrota sufrida ante Táchira  por la primera fecha de la fase de grupos de la Libertadores. Pero ya piensa en el clásico del domingo.,www.facebook.com/303614086512550_457573924449898,2,0,0
Extra,2016-02-19T17:00:02+0000,"Zapag: “Farías es un buen estratega, trabaja muy duro” El presidente de Cerro Porteño pide paciencia y respalda el proceso del DT.",www.facebook.com/303614086512550_457572097783414,9,0,5
Extra,2016-02-19T16:45:00+0000,Detuvieron a pandilla que se dedicaba a secuestrar taxistas Probablemente sean los delincuentes más singulares por el tipo de víctimas que es su objetivo.,www.facebook.com/303614086512550_457568821117075,16,5,1
Extra,2016-02-19T16:30:00+0000,"Detenidos por posar con armas en Facebook Los excesos no son bien vistos en Facebook, y tampoco en la justicia, especialmente cuando se trata de armas y amenazas.",www.facebook.com/303614086512550_457567131117244,97,15,3
Extra,2016-02-19T16:00:00+0000,Pidieron a la niña de 12 años entregar su bebé pero se negó La niña-madre ya dio a luz y sorprendió a todos con la respuesta que dio a la posibilidad de entregar su bebé.,www.facebook.com/303614086512550_457566547783969,96,12,6
Extra,2016-02-19T15:45:00+0000,"“No hay esposa de chofer de micro que duerma tranquila” Sigue generando repercusión la campaña de Marco Ruiz Díaz en Facebook, en el que pidió a pasajeros que saluden a choferes.",www.facebook.com/303614086512550_457564534450837,65,8,17
Extra,2016-02-19T15:30:00+0000,"Darán G. 20.000.000 al más limpio en Lambaré En la comuna lambareña lanzaron un concurso de limpieza de calles, veredas y plazas que dará que hablar.",www.facebook.com/303614086512550_457563811117576,1362,218,59
Extra,2016-02-19T15:14:27+0000,"Delincuentes asesinaron a dos policías en micro “La Yuteña” Un caso que conmocionó la tarde del jueves. Dos policías, delincuentes, disparos, interior de un bus. El resultado: una carnicería.",www.facebook.com/303614086512550_457562411117716,31,3,2
Extra,2016-02-19T09:30:25+0000,Timeline Photos Buenos días!   Arranca con la mejor información. Estos son nuestros principales títulos.,www.facebook.com/303614086512550_457440491129908,51,8,2
